id,username,full_name,user_profile,followed_by_viewer,requested_by_viewer,user_follows,user_followed_by,profile_pic_url,profile_pic_url_hd,is_private,follows_count,followed_by_count,media_count,latestPostDate,follows_viewer,biography,is_verified,is_business_account,business_category_name
1180686635,derekridgers,Derek Ridgers,https://www.instagram.com/derekridgers,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/72099f5e5356d43967c1990419aeab59/5D56E015/t51.2885-19/s150x150/52319416_308163446563044_4240011303957037056_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
12799177,roxx_____,R O X X,https://www.instagram.com/roxx_____,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/52a2474d97f21431e22e6f5be68dc1fa/5D73B37D/t51.2885-19/s150x150/23498385_136939730298602_9807742504009728_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
193628385,bnginksociety,B&G INK SOCIETY ™,https://www.instagram.com/bnginksociety,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/17cce2ffab0ff959f9746ae8b3954f01/5D5EDF53/t51.2885-19/10817541_474263602716446_313283483_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
178263616,matthewjamestattoo,________Matthew James________,https://www.instagram.com/matthewjamestattoo,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/d180ef5a5b4ed61d3ec4d3d5a3dc66cc/5D6D8185/t51.2885-19/11189496_1431086713863101_700349061_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
324145364,arlotattoos,Arlo DiCristina,https://www.instagram.com/arlotattoos,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/beeec10323d89f8692554eb89a6cb08f/5D59CFDE/t51.2885-19/s150x150/46958537_361816861237596_1796004763108638720_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
1698489311,earlybroncoconnection,Lonestar Early Bronco member,https://www.instagram.com/earlybroncoconnection,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/9def82ddf5d1cf88b28e40e8e292792f/5D6FD7CC/t51.2885-19/10963899_1394291130879903_1830393945_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
1038226,benjaminhouston,ben houston,https://www.instagram.com/benjaminhouston,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/fc64d6b0d4b85535fb55b3de28612e30/5D6268E4/t51.2885-19/s150x150/36136113_214737395844601_7023659984512614400_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
576209912,playerstribune,The Players' Tribune,https://www.instagram.com/playerstribune,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/f3caac9c103d68fb9f8cd351acb2ae68/5D66B2AC/t51.2885-19/10643832_711084172297042_719034760_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
18994406,unicefusa,UNICEF USA,https://www.instagram.com/unicefusa,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/b467077cfb6f549ca9b91c2e79313480/5D59DD12/t51.2885-19/s150x150/17438077_194975297657537_5379813903972696064_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
1463412041,stevemccurryofficial,Steve McCurry,https://www.instagram.com/stevemccurryofficial,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/b6a9c05f0e23b83bb88f690b87502ed4/5D574572/t51.2885-19/11372307_1000456866633453_593849297_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
600168571,magnumphotos,Magnum Photos,https://www.instagram.com/magnumphotos,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/bcb1afc034c05fea8650276f329877cb/5D583BF1/t51.2885-19/s150x150/19227681_316187898816164_4966002231728930816_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
1208054077,2pac,Tupac Shakur,https://www.instagram.com/2pac,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/7341977588f4e90faa5e198c29541fb4/5D5247CF/t51.2885-19/s150x150/26866288_1916477271906257_4476259858428985344_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
187655900,leica_camera,Leica Camera,https://www.instagram.com/leica_camera,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/952ec2acec10326e53438833a52295c7/5D5496BF/t51.2885-19/s150x150/14624606_224438967990845_1439412650931912704_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
14366541,black_list,Blacklist Lifestyle | Cars,https://www.instagram.com/black_list,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a0527aa9633dd3147f2f0c30cf71cb7f/5D6D599A/t51.2885-19/11887087_931673560239471_1206443123_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
1889387,burberry,Burberry,https://www.instagram.com/burberry,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/e771605a49de0485dae24e5938947d7e/5D695B8B/t51.2885-19/s150x150/38015673_269396010510374_5906238020989747200_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
287621086,quistyle,Mangue Banzima,https://www.instagram.com/quistyle,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/ca7754f1bf042b6e94e19df0a6f94124/5D659982/t51.2885-19/s150x150/21041286_1385966518183139_1305841736416755712_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
48165793,fearofgod,FEAR OF GOD,https://www.instagram.com/fearofgod,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/d29975ea4e7f7ee2e2844639fac0ecc7/5D686F57/t51.2885-19/s150x150/32654874_250762379002773_2638534036410073088_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
17789355,jr,JR,https://www.instagram.com/jr,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/2a24d0cd875bcf945e99afff11859a8b/5D69372E/t51.2885-19/s150x150/11950515_1717067785191418_644890240_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
31477212,intospaces,,https://www.instagram.com/intospaces,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a3fd21dfbd6512ce547c25694436fe94/5D522DCE/t51.2885-19/11355209_872231542867912_577091714_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
1505586549,dain_nyc,,https://www.instagram.com/dain_nyc,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/380c4ee574a26e6df964d51ed70e82f7/5D633328/t51.2885-19/s150x150/50854023_371971756930317_5006858846866505728_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
20053553,nickfouquet,Nick Fouquet,https://www.instagram.com/nickfouquet,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/cfaff4dea20a42946b97276d9dd2b440/5D59AF1E/t51.2885-19/s150x150/49476680_231913784411185_1996414761843032064_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
1996363,mustafaseven,Mustafa Seven,https://www.instagram.com/mustafaseven,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/34b49561d411c841b9ed3b72ff7b2979/5D571EE6/t51.2885-19/s150x150/27581522_1768965196507235_1410677958217039872_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
145416377,erikjonesart,Erik Jones,https://www.instagram.com/erikjonesart,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/c7effb32406f93c2c9a34552ab955e68/5D6320E4/t51.2885-19/s150x150/37381631_1125222677642405_4526864507435220992_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
16578060,anthonylister,Anthony LISTER,https://www.instagram.com/anthonylister,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/81ecf9d9e07b48a33a69691b1f8fe038/5D5E2B8D/t51.2885-19/s150x150/56162509_2078814785760589_146649815780950016_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
4782583,arlin_graff,Arlin,https://www.instagram.com/arlin_graff,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/c175a159cfb877d040f8b5f5aa895ffb/5D5A235D/t51.2885-19/s150x150/14606938_954974664609110_572608982682697728_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
373254479,hijackart,HIJACK,https://www.instagram.com/hijackart,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/ff0fd4216b94cc42e244d6658d6fa8cf/5D531017/t51.2885-19/s150x150/21042494_1378316562297891_1920061006508195840_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
1024067,marcjacobs,Marc Jacobs,https://www.instagram.com/marcjacobs,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/26efdeb7557968d73bfee773c663ddf6/5D7096CD/t51.2885-19/s150x150/41046469_329465074466548_1319718835879673856_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
722877997,givenchyofficial,GIVENCHY,https://www.instagram.com/givenchyofficial,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a1a23f82b1877d90cd563b39dd2dcbf9/5D55A873/t51.2885-19/11821110_110528402629986_1242527498_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
271684244,anndemeulemeester_hkstore,Ann Demeulemeester HK store,https://www.instagram.com/anndemeulemeester_hkstore,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/d6b7e156d5606b03ea6e06f76bc41288/5D60218F/t51.2885-19/10890600_911680428855873_1950308562_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
636731178,deedeewashere,Dee Dee,https://www.instagram.com/deedeewashere,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/4859c80d05907cfdd91ca5e443c89f45/5D72D057/t51.2885-19/s150x150/57088329_862792707397030_5435935524369989632_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
15316115,pixelpancho,PixelPancho,https://www.instagram.com/pixelpancho,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/d03ccd9e53626b12e82af69ceedbacf6/5D6E1DAA/t51.2885-19/s150x150/21820091_287417268329702_6483024885864988672_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
18943463,stikki_peaches,stikki_peaches,https://www.instagram.com/stikki_peaches,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/ce29373c93522f88edbfcf35a71b8a3b/5D61BB3C/t51.2885-19/s150x150/46614220_317138719133077_4821852464871374848_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
22743228,scopeartshow,SCOPE Art Show,https://www.instagram.com/scopeartshow,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/7e262b2c2812193be6d6d147f243ef6f/5D5F4226/t51.2885-19/11856745_776664875779705_547794519_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
320565281,pyramidoracle,Sirus Fountain,https://www.instagram.com/pyramidoracle,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/1872e6dea446874175b9fb9e09e50599/5D50B1C3/t51.2885-19/11190128_665695853575820_1331415575_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
18479035,elsol25,elsol25,https://www.instagram.com/elsol25,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/124d0154579baa255b35a951f126ba50/5D59428B/t51.2885-19/s150x150/29415469_424873404619338_4234431772072345600_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
502814958,street_art_and_graffiti,StreetArtAndGraffiti.com,https://www.instagram.com/street_art_and_graffiti,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/88bf3686d0ac4919cbaceff8ee018da4/5D6AF3E3/t51.2885-19/s150x150/23823266_1943785168970909_8985447500244582400_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
268193584,museelouvre,Musée du Louvre,https://www.instagram.com/museelouvre,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/85f92f441d87bdd0b3ad1ba3c3190b58/5D6EA1CE/t51.2885-19/s150x150/23279977_2006212239623881_1538274598993264640_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
17596507,bam_brooklyn,BAM,https://www.instagram.com/bam_brooklyn,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a8f3abd47cce5281a72c3e94d63a7434/5D72BB38/t51.2885-19/s150x150/36942215_1126742530816229_3954356757131689984_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
8300815,themuseumofmodernart,MoMA The Museum of Modern Art,https://www.instagram.com/themuseumofmodernart,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a3ef13ae374b38e05e8e0980ac978fcd/5D5220D1/t51.2885-19/s150x150/18812484_1806703202980219_1585194629916000256_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
253957554,damirdomaofficial,Damir Doma,https://www.instagram.com/damirdomaofficial,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/c6b2842b0ce8011f77c9ab04c2fc227b/5D619871/t51.2885-19/s150x150/16123708_955586514571455_5575491235293954048_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
55316675,bmarmar,Brandon,https://www.instagram.com/bmarmar,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/66fc89a09e5843ee37679c8d1acb2efb/5D588D59/t51.2885-19/s150x150/17266270_168740700306713_2725446414791344128_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
16000708,robbreport,Robb Report,https://www.instagram.com/robbreport,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/e417acac854fc9035609ff22c7bd6269/5D535129/t51.2885-19/s150x150/18809579_904104593071602_8867527395016441856_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
597316118,rickowensonline,RICK OWENS ONLINE,https://www.instagram.com/rickowensonline,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/3153b083812d1d3d737ec35dafb77926/5D721579/t51.2885-19/11328251_1623450917929167_1427476029_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
304662892,prada,Prada,https://www.instagram.com/prada,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/b8bad0d758046212e475ca1f101b1af1/5D692F61/t51.2885-19/s150x150/14359996_1495091150508318_322898428_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
6157544,chueyquintanar,"""Chuey Quintanar""",https://www.instagram.com/chueyquintanar,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/824732e428192ea3948d5c993d625b12/5D6B681F/t51.2885-19/s150x150/29095141_360323507704750_3797119189836103680_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
564287810,banksy,Banksy,https://www.instagram.com/banksy,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/adf57816feeeae40eae60b4b2a79a0fd/5D601AA2/t51.2885-19/11875582_661952043941724_1057396957_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
12864526,gq,GQ,https://www.instagram.com/gq,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/745479c3f18a2176b122c1c780c5f3fd/5D50AE48/t51.2885-19/s150x150/50822479_2022824311149443_3960920343333306368_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
11680438,bak2basi6,SINCERE,https://www.instagram.com/bak2basi6,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/f56fa0469d7a5ce00beea3a9a8626bb5/5D7440EF/t51.2885-19/s150x150/32135503_367645937062918_5749259775229558784_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
1969488,chadveach,Chad Veach,https://www.instagram.com/chadveach,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/6960b24e44591e9640adf56d97d797c3/5D56D324/t51.2885-19/s150x150/51528426_1962329717409692_8714482965637234688_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
29385029,canwegrabcoffee,A S H,https://www.instagram.com/canwegrabcoffee,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/e996f61b21062127566377d7363ae80d/5D55976A/t51.2885-19/s150x150/35000970_155297215333997_7952746657148305408_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
40123952,samir4gtg,Samir Hernandez,https://www.instagram.com/samir4gtg,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/6069671f964c9fd08d32281f42bc4d38/5D604F3A/t51.2885-19/s150x150/29089810_181231986007617_7878447764491730944_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
9913970,5kendallbrown,Kendall Brown,https://www.instagram.com/5kendallbrown,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/5494b1f274ab5a38c7de03c2964577b0/5D6662BB/t51.2885-19/s150x150/45426937_601736433596433_8563326187269521408_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
11211605,traceeellisross,Tracee Ellis Ross,https://www.instagram.com/traceeellisross,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/65114bc9efde5e71d7209d6e8596a991/5D5B3FD0/t51.2885-19/s150x150/41318627_2024297740967431_510496720426106880_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
1523144,lauralentz,Laura,https://www.instagram.com/lauralentz,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/839dcf7a71b5243e05dd27f985d30021/5D595178/t51.2885-19/11375182_1628805724065735_615839893_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
24032988,joetermini,Joe Termini,https://www.instagram.com/joetermini,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/ea1b9c5cb803b1ae925a460b0c62d741/5D5BE172/t51.2885-19/s150x150/29096313_2156893514540504_6299289045390327808_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
54555387,johntermini,John Termini,https://www.instagram.com/johntermini,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/62c664147a91982d50c60450846f6c4c/5D67C17A/t51.2885-19/10424430_1498383970395849_820761183_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
1061899,joelhouston,Joel Houston,https://www.instagram.com/joelhouston,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/1a2ea0974dfb4e62f0668d4a514f91ad/5D5F3F4A/t51.2885-19/10756016_600404700093542_1524742655_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
15539835,cynthiarowley,Cynthia Rowley,https://www.instagram.com/cynthiarowley,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a6c44f4f7ff19007177fef0e7d5d2c14/5D572E79/t51.2885-19/s150x150/47582029_922577541465250_6955472280562434048_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
2476532,carllentz,Carl Lentz,https://www.instagram.com/carllentz,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/bef8c1fd151ced5c8c06f67591956732/5D62ADFC/t51.2885-19/s150x150/12346154_192536361091778_665383914_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
647793077,kimberlyjchandler,Its All About The Journey,https://www.instagram.com/kimberlyjchandler,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/9d35134d0a71965dc486338e5e942358/5D65BE67/t51.2885-19/11809924_144495785892009_24479104_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,